id,product,category,quantity,price,date,discount
1,Laptop,Electronics,2.0,900.0,2026-02-01,10.0
2,Mouse,Electronics,2.0,20.0,2026-02-01,5.0
3,Keyboard,Electronics,3.0,331.1764705882353,2026-02-02,0.0
4,Laptop,Electronics,2.0,900.0,2026-02-02,10.0
5,Monitor,Electronics,1.0,300.0,2026-02-03,0.0
6,Mouse,Electronics,2.0,20.0,2026-02-03,5.0
7,Keyboard,Electronics,4.0,50.0,2026-02-04,0.0
8,Laptop,Electronics,1.0,900.0,2026-02-04,10.0
9,Chair,Furniture,2.0,150.0,2026-02-05,0.0
10,Table,Furniture,1.0,250.0,2026-02-05,0.0
11,Sofa,Furniture,2.0,500.0,2026-02-06,20.0
12,Lamp,Furniture,3.0,331.1764705882353,2026-02-06,0.0
13,Laptop,Electronics,2.0,900.0,2026-02-01,10.0
14,Mouse,Electronics,7.0,20.0,2026-02-07,5.0
15,Desk,Furniture,1.0,200.0,2026-02-07,0.0
16,Keyboard,Electronics,2.0,50.0,2026-02-08,0.0
17,Laptop,Electronics,1.0,331.1764705882353,2026-02-08,10.0
18,Chair,Furniture,2.0,150.0,2026-02-09,0.0
19,Monitor,Electronics,1.0,300.0,2026-02-09,0.0
20,Mouse,Electronics,5.0,20.0,2026-02-10,5.0
